Carex_abrupta|CAL|spm00002224	38
Carex_abscondita|MRY|spm00000676	24
Carex_acaulis|CLS|spm00000518	25
Carex_acidicola|ALA|spm00000658	25
Carex_acuta|ITA|spm00003084	42
Carex_acutiformis|TVL|spm00002122	19
Carex_adelostoma|ASK|spm00001619	53
Carex_adusta|ABT|spm00002072	39
Carex_aestivalis|PEN|spm00000681	28
Carex_aethiopica|CPP|spm00004365	37
Carex_agastachys|AUT|spm00001197	29
Carex_aggregata|KTY|spm00000685	26
Carex_alata|ALA|spm00000687	37
Carex_alatauensis|AFG|spm00003401	40
Carex_alba|SPA|spm00000584	27
Carex_albata|JAP|spm00005254	55
Carex_albicans_var_emmonsii|DEL|spm00000699	20
Carex_albolutescens|OKL|spm00000694	32
Carex_albonigra|ASK|spm00001621	26
Carex_albula|NZ|NCBI_AUTHOR_Gardner_304	30
Carex_albursina|KTY|spm00001384	22
Carex_alopecoidea|ILL|spm00001728	25
Carex_alopecuroides|KOR|spm00000321	31
Carex_amphibola|ALA|spm00000654	28
Carex_angustata|CAL|spm00000713	34
Carex_annectens|ALA|spm00000730	25
Carex_anthoxanthea|WAS|spm00001568	27
Carex_aperta|BRC|spm00001842	27
Carex_appalachica|MAS|spm00000721	26
Carex_appendiculata|KHA|spm00006476	39
Carex_appressa_var_appressa|NSW|spm00002189	30
Carex_appropinquata|GER|spm00002248	32
Carex_aquatilis_var_aquatilis|NFL|spm00001485	38
Carex_aquatilis_var_dives||NCBI_Janeway_2155	38
Carex_aquatilis_var_minor||NCBI_Bennett_893	38
Carex_arcta|ASK|spm00000710	30
Carex_arctata|WIS|spm00000731	27
Carex_arctiformis|BRC|spm00001851	28
Carex_arctogena|CAL|NCBI_CAL_55	25
Carex_arenaria|DEL|spm00000733	30
Carex_argunensis|KHA|spm00006472	21
Carex_argyrantha|MRY|spm00000734	40
Carex_arisanensis|TAI|spm00006420	22
Carex_arnellii|SWE|spm00003783	20
Carex_assiniboinensis|MAN|spm00000722	16
Carex_astricta||spm00004420	44
Carex_asturica|SPA|spm00004385	23
Carex_asynchrona|MXE|spm00000257	26
Carex_aterrima_ssp_aterrima|CZE|spm00007989	26
Carex_aterrima_ssp_medwedewii|TCS|spm00003468	26
Carex_atherodes|BRC|spm00001849	37
Carex_athrostachya|CAL|spm00000727	34
Carex_atlantica_ssp_atlantica|FLA|spm00000718	22
Carex_atlantica_ssp_capillacea|PEN|spm00005432	27
Carex_atrata|AUT|spm00007990	27
Carex_atratiformis|ABT|spm00001751	27
Carex_atrofusca|ASK|spm00001654	19
Carex_aucklandica||spm00004410	44
Carex_augustinowiczii|SAK|spm00007995	28
Carex_aurea||spm00000767	26
Carex_auriculata|KOR|spm00000345	29
Carex_austroalpina|SPA|spm00000535	20
Carex_austrocaroliniana|NCA|spm00001729	29
Carex_austrocompacta|TDC|spm00005930	44
Carex_baccans||spm00007862	23
Carex_backii|BRC|spm00002007	33
Carex_badilloi|NAT|spm00003223	17
Carex_baldensis|SWI|spm00005242	45
Carex_banksiana|NZ|spm00005085	44
Carex_bebbii|MAN|spm00000745	34
Carex_bella|COL|spm00001721	20
Carex_bequaertii_ssp_bequaertii|KEN|spm00000176	29
Carex_berggrenii|NZ|NCBI_AUTHOR_Gardner_327	30
Carex_bicknellii|INI|spm00000744	38
Carex_bicolor|ASK|spm00001622	26
Carex_bigelowii_ssp_bigelowii|QUE|spm00006479	35
Carex_bigelowii_ssp_lugens|ASK|spm00000742	40
Carex_binervis|FRA|spm00004357	37
Carex_blanda|TEN|spm00001819	19
Carex_blepharicarpa|KOR|spm00000323	15
Carex_bohemica|FIN|spm00002276	40
Carex_bolanderi|CAL|spm00001414	25
Carex_bonanzensis|ASK|spm00001820	25
Carex_boottiana|JAP|NCBI_Waterway_3657	31
Carex_borbonica|REU|spm00004353	34
Carex_borealipolaris|MNT|spm00001831	29
Carex_boryana|REU|spm00004377	34
Carex_bostrychostigma|JAP|spm00003784	22
Carex_brachyanthera|NWG|spm00007129	29
Carex_brachystachys|SPA|NCBI_HeRB_1939	20
Carex_brevicollis|TCS|spm00003478	28
Carex_breviculmis_var_breviculmis|NZ|NCBI_AUTHOR_Gardner_314	32
Carex_brevior|BRC|spm00001823	30
Carex_breviscapa|VIE|spm00007865	26
Carex_brizoides|GER|spm00005239	29
Carex_bromoides|WIS|spm00002284	33
Carex_brownii|JAP|NCBI_Waterway_3655	36
Carex_brunnea|CHC|spm00007866	31
Carex_brunnescens_ssp_brunnescens|FIN|spm00005972	28
Carex_brunnescens_ssp_sphaerostachya|ONT|spm00005986	28
Carex_brysonii|ALA|spm00000655	25
Carex_buchananii|NZ|NCBI_AUTHOR_Gardner_316	22
Carex_buekii|CZE|spm00000558	26
Carex_bulbostylis|MSI|spm00000648	27
Carex_burkei|CPP|spm00007785	35
Carex_bushii|DEL|spm00000777	26
Carex_buxbaumii|ASK|spm00000765	51
Carex_calcifugens|FLA|spm00000668	26
Carex_calcis|NZS|spm00002186	34
Carex_callitrichos|KOR|spm00000335	35
Carex_camposii|SPA|spm00004363	36
Carex_canariensis|CNY|spm00002291	29
Carex_canescens_ssp_canescens|FIN|spm00005994	28
Carex_canescens_ssp_disjuncta|NFL|spm00001496	27
Carex_capensis|CPP|spm00003263	18
Carex_capillaris_ssp_capillaris|QUE|NCBI_Waterway_3679	27
Carex_capillaris_ssp_fuscidula|KRA|spm00005726	27
Carex_capitata|KRA|spm00002036	25
Carex_capricornis||NCBI_AUTHOR_Shekhovtsov_642	35
Carex_careyana|KTY|spm00001401	34
Carex_caroliniana|ALA|spm00000815	24
Carex_carsei|NZ|NCBI_AUTHOR_Gardner_322	30
Carex_caryophyllea|SPA|spm00002063	33
Carex_castanea|NFL|spm00001479	27
Carex_castroviejoi|GRC|NCBI_Vargas_3584	31
Carex_caucasica|NCS|spm00008001	26
Carex_caudata|SPA|spm00000529	12
Carex_cephaloidea|MAI|spm00000804	25
Carex_cephalophora|MRY|spm00000828	24
Carex_cercostachys|EHM|spm00005901	32
Carex_cespitosa_ssp_cespitosa|NOR|spm00003210	39
Carex_chathamica|NZ|NCBI_AUTHOR_Gardner_305	32
Carex_chordorrhiza|BRC|spm00001925	31
Carex_ciliatomarginata|CH|NCBI_Jin_2300	6
Carex_cilicica_ssp_muratica|TUR|spm00005685	27
Carex_cinerascens|CHM|spm00004514	33
Carex_cirrhosa|NZ|NCBI_AUTHOR_Gardner_318	34
Carex_clavispica|EHM|spm00005903	42
Carex_colchica|UKR|spm00002173	29
Carex_colensoi|NZ|NCBI_AUTHOR_Gardner_328	31
Carex_comans|NZ|NCBI_AUTHOR_Gardner_309	20
Carex_communis_var_communis|QUE|NCBI_Waterway_3720	14
Carex_comosa|CAL|spm00000826	32
Carex_concinna|MAN|NCBI_Kuzmina_2468	27
Carex_conferta|ETH|spm00000184	26
Carex_conjuncta|DEL|spm00000784	23
Carex_conoidea|DEL|spm00001428	34
Carex_coriophora|CHQ|spm00005694	28
Carex_corrugata|ALA|spm00000670	29
Carex_corynoidea|NZ|spm00005087	44
Carex_crawei|NFL|spm00001471	29
Carex_crawfordii|ILL|spm00002161	34
Carex_crebriflora||spm00001043	21
Carex_cretica|KRI|spm00004382	29
Carex_crinita_var_crinita|MAI|spm00000801	33
Carex_crispa||spm00004422	44
Carex_cristatella|KTY|spm00000800	35
Carex_cruciata|CHC|spm00005699	21
Carex_cruenta|CHQ|spm00005700	22
Carex_cruscorvi|FLA|spm00000822	26
Carex_cryptolepis|ILL|spm00001730	32
Carex_cumberlandensis|ARK|spm00000817	23
Carex_cumulata|ILL|spm00000871	29
Carex_curaica|KRA|spm00002337	32
Carex_curatorum||spm00002016	31
Carex_curvicollis|JAP|spm00006868	28
Carex_curvula_ssp_curvula|SPA|spm00003091	43
Carex_cusickii|BRC|spm00002004	31
Carex_cyanea|NZ|spm00005097	44
Carex_dacica|ICE|spm00003155	40
Carex_dallii|NZ|NCBI_AUTHOR_Gardner_310	21
Carex_davalliana|FIN|spm00003596	23
Carex_davyi|CAL|spm00001459	37
Carex_deasyi|EHM|spm00005198	16
Carex_debilis|OKL|spm00000863	29
Carex_decomposita|DEL|spm00000836	32
Carex_deflexa_var_deflexa|BRC|spm00002125	12
Carex_delicata|TZK|spm00003358	29
Carex_demissa_ssp_demissa|NSC|spm00001948	35
Carex_densa|ORE|spm00001669	27
Carex_densifimbriata|CH|NCBI_Liuo_2556	6
Carex_depauperata|YUG|spm00000574	22
Carex_depressa_ssp_basilaris|SPA|spm00000547	33
Carex_depressa_ssp_depressa|SPA|spm00000550	32
Carex_depressa_ssp_transsilvanica|YUG|spm00000546	35
Carex_derelicta|CZE|spm00003351	35
Carex_deweyana_var_deweyana|MAN|spm00001039	27
Carex_diandra|CAL|spm00000840	30
Carex_digitalis|NWY|NCBI_Waterway_3702	24
Carex_digitata|ITA|spm00000569	26
Carex_diluta|TCS|spm00004364	36
Carex_dimorpholepis|KOR|NCBI_Na_2916	31
Carex_dioica|SWE|spm00004523	26
Carex_dipsacea|NZS|NCBI_AUTHOR_Gardner_338	37
Carex_dispalata|JAP|NCBI_Waterway_3652	39
Carex_disperma|ASK|spm00001652	35
Carex_dissitiflora|JAP|spm00007871	18
Carex_distachya|SPA|spm00000588	37
Carex_distans|GRC|spm00000844	37
Carex_disticha|ONT|spm00005395	31
Carex_divisa|MRY|spm00002064	30
Carex_divulsa|NET|spm00004392	29
Carex_dolomitica|NZ|NCBI_AUTHOR_Gardner_282	36
Carex_doniana|CHS|spm00000047	31
Carex_donnellsmithii||NCBI_Ton_3535	5
Carex_drucei||spm00004418	44
Carex_drymophila|JAP|NCBI_Waterway_3672	35
Carex_durieui|SPA|spm00004386	26
Carex_duriuscula|ASK|spm00001653	30
Carex_ebenea|ARI|spm00001870	42
Carex_eburnea|MIC|spm00000842	27
Carex_echinata_ssp_echinata|ASK|spm00001633	29
Carex_echinochloe_ssp_echinohloe|KEN|spm00000186	21
Carex_echinodes|WIS|spm00002699	38
Carex_ecklonii|CPP|spm00004378	32
Carex_edura|NZS|spm00002184	44
Carex_edwardsiana|TEX|spm00002142	26
Carex_egmontiana||spm00004416	44
Carex_elata_ssp_elata|SPA|spm00003134	38
Carex_eleusinoides|ASK|spm00001623	42
Carex_elingamita|NZ|NCBI_AUTHOR_Gardner_320	30
Carex_elongata|RUC|spm00005949	28
Carex_emoryi|DEL|spm00000885	36
Carex_enervis||NCBI_Ho_2089	22
Carex_ensifolia|CHQ|spm00005713	40
Carex_erebus||spm00004424	44
Carex_ericetorum|ITA|spm00000551	15
Carex_erythrovaginata|NZ|spm00005096	44
Carex_esenbeckii|EHM|spm00005193	33
Carex_exilis|DEL|spm00000887	31
Carex_extensa|VRG|spm00001853	30
Carex_falcata|CHC|spm00005715	24
Carex_fedia|PAK|spm00005718	47
Carex_ferruginea|SWI|spm00000531	29
Carex_festucacea|TEX|spm00000892	35
Carex_feta|CAL|spm00000893	33
Carex_filicina|VIE|spm00007873	23
Carex_filifolia_var_filifolia|CAL|spm00001432	25
Carex_filipes|JAP|NCBI_Waterway_3666	21
Carex_fimbriata|SWI|spm00000552	19
Carex_firma|ITA|spm00000520	17
Carex_fischeri_ssp_fischeri|ETH|spm00004352	35
Carex_fissirostris|MOR|spm00004379	36
Carex_flacca_ssp_erythrostachys|BAL|spm00000524	40
Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959	19
Carex_flaccosperma|LOU|spm00000671	23
Carex_flagellifera|NZ|NCBI_AUTHOR_Gardner_283	29
Carex_flava|NFL|spm00001483	30
Carex_flaviformis|NZ|spm00007227	32
Carex_foenea|BRC|spm00002000	41
Carex_foetida|SWI|spm00000565	29
Carex_foliosissima|JAP|NCBI_Waterway_3660	15
Carex_folliculata|DEL|spm00000911	28
Carex_forficula|KOR|NCBI_Na_2984	27
Carex_formosa|ILL|spm00001732	26
Carex_forsteri|NZS|spm00002183	30
Carex_fracta|CAL|spm00000896	35
Carex_frankii|ALA|spm00000939	40
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326	31
Carex_frigida|SPA|spm00000521	28
Carex_fritschii|HUN|spm00002174	15
Carex_fuliginosa_ssp_misandra|ASK|spm00001627	20
Carex_fulvorubescens|JAP|spm00006431	16
Carex_furva|SPA|spm00006018	30
Carex_fuscula|CLC|spm00004370	33
Carex_fusiformis|EHM|spm00005727	22
Carex_garberi|ASK|spm00001624	26
Carex_gaudichaudiana||NCBI_Ford_1659	36
Carex_gholsonii|ALA|spm00000953	18
Carex_gibba|CHH|spm00005244	17
Carex_gifuensis|KOR|spm00000331	21
Carex_glacialis|NFL|spm00001488	17
Carex_glareosa_ssp_glareosa|MAN|spm00001756	33
Carex_glaucodea|INI|spm00001525	22
Carex_glomerabilis|CPP|spm00000194	30
Carex_glossostigma|CHS|spm00007875	12
Carex_gmelinii|ASK|spm00001629	30
Carex_godfreyi|ALA|spm00001787	25
Carex_gracilenta|CHC|spm00005733	26
Carex_gracilescens|KTY|spm00000927	20
Carex_gracilior|CAL|spm00001692	42
Carex_gracillima|ALA|spm00000922	26
Carex_grallatoria_ssp_grallatoria|JAP|spm00006651	9
Carex_grallatoria_ssp_heteroclita|JAP|spm00006653	11
Carex_grandiligulata|CHS|spm00000056	6
Carex_granularis|MAN|spm00001407	20
Carex_gravida|TEN|spm00000970	24
Carex_grayi|TEN|spm00000924	26
Carex_grioletii|SPA|spm00000585	24
Carex_grisea|KTY|spm00000656	28
Carex_gynandra|DEL|spm00000964	34
Carex_gynocrates|ASK|spm00001630	24
Carex_gynodynama|CAL|spm00001688	25
Carex_halleriana|SPA|spm00000557	25
Carex_hallii|MAN|spm00001754	27
Carex_hamlinii|NZS|NCBI_AUTHOR_Gardner_333	44
Carex_harfordii|CAL|spm00000965	40
Carex_hartmanii|GER|spm00008007	26
Carex_haydeniana|UTA|spm00002432	41
Carex_haydenii|WIS|spm00002433	27
Carex_healyi|NZN|spm00005107	44
Carex_hebecarpa|EHM|spm00005738	27
Carex_hectorii|NZ|NCBI_AUTHOR_Gardner_284	33
Carex_heleonastes|ABT|spm00001954	28
Carex_helodes|POR|NCBI_Jose_2346	36
Carex_heterolepis|KOR|NCBI_Jung_2360	40
Carex_hirsutella|DEL|spm00000935	26
Carex_hirta|PEN|spm00000947	56
Carex_hirtifolia|QUE|spm00001475	25
Carex_hirtissima|CAL|spm00001694	35
Carex_hispida|KRI|spm00000549	19
Carex_hitchcockiana|KTY|spm00000657	27
Carex_hochstetteriana|AZO|NCBI_UPOS_3551	38
Carex_holostoma|ASK|spm00001631	30
Carex_hoodii|CAL|spm00001930	30
Carex_hookeriana|MAN|spm00005409	29
Carex_hordeistichos|SPA|spm00000579	28
Carex_horizontalis|NZS|spm00005106	44
Carex_hormathodes|NSC|spm00002114	37
Carex_hostiana|GER|spm00003273	28
Carex_houghtoniana|MAN|spm00001446	28
Carex_humilis|GER|NCBI_WM_3755	18
Carex_hyalina|MSI|spm00000912	37
Carex_hystericina|ARK|spm00001081	29
Carex_idaea|KRI|spm00004380	37
Carex_illota|CAL|spm00000961	32
Carex_imbecilla||spm00004419	44
Carex_impressinervia|MSI|spm00001784	23
Carex_inanis|EHM|spm00005746	21
Carex_infirminervia|CAL|spm00001398	23
Carex_infuscata|WHM|spm00008013	27
Carex_inopinata|NZ|NCBI_AUTHOR_Gardner_285	32
Carex_inops_ssp_heliophila||NCBI_Marriott_2795	18
Carex_insaniae_var_insaniae|JAP|spm00005753	30
Carex_insaniae_var_papillaticulmis|JAP|NCBI_Waterway_3659	25
Carex_insignis|EHM|spm00005755	24
Carex_integra|CAL|spm00000977	41
Carex_interior|MIC|spm00000972	27
Carex_interrupta|ORE|spm00001666	32
Carex_intumescens|MAI|spm00000975	24
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286	21
Carex_ischnostachya|CHS|spm00000062	31
Carex_jackiana_ssp_parciflora|JAP|NCBI_Waterway_3674	20
Carex_jacutica||NCBI_AUTHOR_Shekhovtsov_622	35
Carex_jaluensis|KOR|NCBI_Jung_2361	28
Carex_jamesii|ALA|spm00000630	34
Carex_kaloides|NZ|NCBI_AUTHOR_Gardner_321	40
Carex_kermadecensis|NZ|NCBI_AUTHOR_Gardner_287	30
Carex_killickii|NAT|spm00007793	36
Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584	37
Carex_kirkii||spm00004417	34
Carex_kitaibeliana|YUG|spm00000539	18
Carex_kobomugi|VRG|spm00000979	42
Carex_krausei|ASK|spm00001639	18
Carex_kumaonensis|EHM|spm00005764	25
Carex_kurdica|GRC|spm00003147	37
Carex_kwangsiensis|CH|NCBI_Liuo_2555	6
Carex_lachenalii_ssp_lachenalii|ASK|spm00001640	32
Carex_lacustris|MAN|spm00000991	37
Carex_laeviconica|TEN|spm00001887	55
Carex_laeviculmis|CAL|spm00001397	28
Carex_laevigata|SPA|spm00002938	37
Carex_laevivaginata|ALA|spm00000993	25
Carex_lainzii|SPA|spm00004371	34
Carex_lancea|CPP|spm00003764	44
Carex_lanceolata|CHM|spm00006393	13
Carex_lapponica|ASK|spm00001641	28
Carex_lasiocarpa_var_lasiocarpa|SPA|spm00000576	28
Carex_lasiocarpa_var_americana|ASK|spm00000997	39
Carex_latebracteata|ARK|spm00001383	49
Carex_laticeps|JAP|NCBI_Waterway_3656	29
Carex_laxa|ASK|spm00001643	29
Carex_laxiculmis_var_laxiculmis|PEN|spm00001403	23
Carex_laxiflora|MIC|spm00001023	20
Carex_leavenworthii|KTY|spm00005410	24
Carex_ledebouriana|MAG|spm00003592	28
Carex_leersii|NET|spm00004394	29
Carex_leiorhyncha|KOR|spm00002471	39
